TCP,192.168.3.131:56023,184.24.143.139:80,271.593,362.124,147.666,184.250,0.601,0.750
TCP,192.168.3.131:56038,65.54.95.140:80,84.746,93.221,1477.000,222.727,6.028,0.909
TCP,192.168.3.131:55966,63.215.202.48:80,625.995,1251.991,369.000,188.750,0.977,0.500
TCP,192.168.3.131:52201,72.14.213.102:443,363.335,436.002,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56021,66.235.139.121:80,31.333,23.500,373.125,282.500,1.761,1.333
TCP,192.168.3.131:52206,72.14.213.102:443,284.395,341.274,467.400,90.333,4.311,0.833
TCP,192.168.3.131:55957,65.55.5.232:80,10.111,20.222,1008.600,334.500,1.507,0.500
TCP,192.168.3.131:56058,206.108.207.138:80,566.801,264.507,1424.233,112.714,27.076,2.142
TCP,192.168.3.131:56034,65.55.206.199:80,58.780,58.780,1046.333,164.500,6.360,1.000
TCP,192.168.3.131:55958,65.55.239.163:80,8.449,16.899,330.000,271.166,0.608,0.500
TCP,192.168.3.131:52152,72.14.213.147:443,345.119,195.067,722.086,98.384,12.985,1.769
TCP,192.168.3.131:56051,207.46.0.109:80,367.328,200.360,700.727,388.166,3.309,1.833
TCP,192.168.3.131:52203,72.14.213.102:443,366.813,440.176,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56050,66.235.139.121:80,529.792,1059.585,66.000,63.000,0.523,0.500
TCP,192.168.3.131:56031,65.54.95.140:80,26.291,52.582,790.000,208.750,1.892,0.500
TCP,192.168.3.131:56059,65.54.95.39:80,425.212,364.468,963.142,242.333,4.636,1.166
TCP,192.168.3.131:56022,65.55.206.199:80,83.047,46.137,1404.259,154.333,16.377,1.800
TCP,192.168.3.131:52205,72.14.213.102:443,284.510,341.412,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56029,65.54.95.142:80,361.786,506.501,1432.600,235.000,4.354,0.714
TCP,192.168.3.131:56032,65.54.95.140:80,26.298,52.596,540.500,206.000,1.311,0.500
TCP,192.168.3.131:56028,65.54.95.142:80,480.495,480.495,1074.800,184.400,5.828,1.000
TCP,192.168.3.131:52207,72.14.213.102:443,146.599,175.919,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56012,65.54.95.140:80,656.151,384.640,1410.655,83.352,28.870,1.705
UDP,192.168.3.131:57757,239.255.255.250:1900,0.000,42.783,0.000,166.000,0.000,0.000
TCP,192.168.3.131:56035,65.55.118.107:80,20.341,40.682,215.500,224.750,0.479,0.500
TCP,192.168.3.131:55961,184.24.133.32:80,501.625,668.834,234.000,236.000,0.743,0.750
TCP,192.168.3.131:52202,72.14.213.102:443,941.267,512.335,925.291,87.581,19.409,1.837
TCP,192.168.3.131:56049,206.108.207.163:80,4378.983,4378.983,496.250,195.000,2.544,1.000
TCP,192.168.3.131:56060,65.54.95.39:80,0.000,0.000,0.000,66.000,0.000,0.000
TCP,192.168.3.131:55962,65.55.5.232:80,6.439,12.878,942.666,287.333,1.640,0.500
TCP,192.168.3.131:56048,66.220.149.32:80,70.740,61.897,697.000,219.285,3.632,1.142
TCP,192.168.3.131:55959,65.55.5.231:80,7.934,15.868,863.000,323.750,1.332,0.500
TCP,192.168.3.131:56040,65.54.95.140:80,73.671,73.671,1481.909,277.000,5.349,1.000
TCP,192.168.3.131:56041,65.54.95.140:80,137.756,113.446,1419.117,188.071,9.162,1.214
TCP,192.168.3.131:55968,72.14.213.101:80,83.395,125.093,135.500,334.666,0.269,0.666
TCP,192.168.3.131:55972,207.46.216.54:80,18.342,36.685,213.000,272.500,0.390,0.500
TCP,192.168.3.131:55953,65.55.206.209:80,64.095,128.191,205.000,175.250,0.584,0.500
TCP,192.168.3.131:56026,65.54.95.140:80,62.457,72.866,1093.833,318.285,2.945,0.857
TCP,192.168.3.131:55967,63.215.202.49:80,964.470,964.470,1106.000,220.000,5.027,1.000
TCP,192.168.3.131:56036,65.54.95.140:80,128.041,122.474,2005.173,168.272,12.457,1.045
TCP,192.168.3.131:56044,65.54.95.216:80,199.958,169.195,1448.692,108.181,15.826,1.181
TCP,192.168.3.131:56056,65.54.95.39:80,75.704,86.519,634.428,267.250,2.077,0.875
TCP,192.168.3.131:55971,65.55.17.37:80,63.333,105.555,483.000,301.800,0.960,0.600
TCP,192.168.3.131:52204,72.14.213.102:443,337.702,405.242,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56027,65.54.95.140:80,26.507,44.178,1011.333,360.900,1.681,0.600
TCP,192.168.3.131:56055,65.54.95.39:80,113.256,124.582,1036.200,265.090,3.553,0.909
,,,,,,,
TCP,192.168.3.131:56041,65.54.95.140:80,27.108,22.590,1343.611,179.533,8.980,1.200
TCP,192.168.3.131:56027,65.54.95.140:80,9.941,15.622,875.428,333.545,1.670,0.636
TCP,192.168.3.131:55967,63.215.202.49:80,964.470,964.470,1106.000,220.000,5.027,1.000
TCP,192.168.3.131:56061,195.27.155.11:80,26.091,34.789,127.333,292.500,0.326,0.750
TCP,192.168.3.131:56057,65.54.95.66:80,17.129,17.129,800.750,286.500,2.794,1.000
TCP,192.168.3.131:56054,206.108.207.145:80,23.264,37.223,207.800,305.500,0.425,0.625
TCP,192.168.3.131:52203,72.14.213.102:443,366.813,440.176,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56022,65.55.206.199:80,83.047,46.137,1404.259,154.333,16.377,1.800
TCP,192.168.3.131:56055,65.54.95.39:80,19.912,23.231,886.750,258.785,2.937,0.857
UDP,192.168.3.131:57757,239.255.255.250:1900,0.000,42.783,0.000,166.000,0.000,0.000
TCP,192.168.3.131:56023,184.24.143.139:80,271.593,362.124,147.666,184.250,0.601,0.750
TCP,192.168.3.131:56064,65.54.95.75:80,214.168,104.137,1512.614,85.433,36.412,2.056
TCP,192.168.3.131:52205,72.14.213.102:443,284.510,341.412,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56060,65.54.95.39:80,209.904,209.904,63.000,63.000,1.000,1.000
UDP,192.168.3.131:68,255.255.255.255:67,0.000,0.000,0.000,342.000,0.000,0.000
TCP,192.168.3.131:58327,208.82.236.129:80,1059.110,1235.628,1061.666,141.428,6.434,0.857
TCP,192.168.3.131:52202,72.14.213.102:443,941.267,512.335,925.291,87.581,19.409,1.837
TCP,192.168.3.131:56030,65.54.95.140:80,4.447,7.412,398.666,178.600,1.339,0.600
TCP,192.168.3.131:55959,65.55.5.231:80,7.934,15.868,863.000,323.750,1.332,0.500
TCP,192.168.3.131:56038,65.54.95.140:80,16.566,18.072,1348.181,209.166,5.908,0.916
TCP,192.168.3.131:56036,65.54.95.140:80,35.498,34.019,1924.125,163.565,12.275,1.043
TCP,192.168.3.131:55966,63.215.202.48:80,625.995,1251.991,369.000,188.750,0.977,0.500
TCP,192.168.3.131:52207,72.14.213.102:443,146.599,175.919,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56053,66.235.133.62:80,58.769,47.015,601.200,61.500,12.219,1.250
TCP,192.168.3.131:56037,65.54.95.140:80,42.140,31.605,1515.142,145.380,13.895,1.333
TCP,192.168.3.131:56026,65.54.95.140:80,10.121,11.567,946.142,286.000,2.894,0.875
TCP,192.168.3.131:58351,208.82.236.130:80,662.366,579.570,1202.000,123.285,11.142,1.142
TCP,192.168.3.131:56029,65.54.95.142:80,8.731,11.641,1203.833,213.125,4.236,0.750
TCP,192.168.3.131:55953,65.55.206.209:80,64.095,128.191,205.000,175.250,0.584,0.500
TCP,192.168.3.131:52201,72.14.213.102:443,363.335,436.002,467.400,90.333,4.311,0.833
TCP,192.168.3.131:58353,208.82.236.130:80,580.716,580.716,1152.000,170.750,6.746,1.000
TCP,192.168.3.131:55957,65.55.5.232:80,10.111,20.222,1008.600,334.500,1.507,0.500
TCP,192.168.3.131:56033,65.54.95.140:80,4.452,7.421,382.333,177.000,1.296,0.600
TCP,192.168.3.131:56021,66.235.139.121:80,31.333,23.500,373.125,282.500,1.761,1.333
TCP,192.168.3.131:55961,184.24.133.32:80,501.625,668.834,234.000,236.000,0.743,0.750
TCP,192.168.3.131:56050,66.235.139.121:80,529.792,1059.585,66.000,63.000,0.523,0.500
TCP,192.168.3.131:56031,65.54.95.140:80,4.444,7.407,546.666,179.000,1.832,0.600
TCP,192.168.3.131:56049,206.108.207.163:80,4378.983,4378.983,496.250,195.000,2.544,1.000
TCP,192.168.3.131:52206,72.14.213.102:443,284.395,341.274,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56035,65.55.118.107:80,20.341,40.682,215.500,224.750,0.479,0.500
TCP,192.168.3.131:52152,72.14.213.147:443,345.119,195.067,722.086,98.384,12.985,1.769
TCP,192.168.3.131:56048,66.220.149.32:80,70.740,61.897,697.000,219.285,3.632,1.142
TCP,192.168.3.131:52204,72.14.213.102:443,337.702,405.242,467.400,90.333,4.311,0.833
TCP,192.168.3.131:55968,72.14.213.101:80,83.395,125.093,135.500,334.666,0.269,0.666
TCP,192.168.3.131:55971,65.55.17.37:80,63.333,105.555,483.000,301.800,0.960,0.600
TCP,192.168.3.131:56065,65.54.95.68:80,654.672,293.473,1547.568,72.865,47.378,2.230
UDP,192.168.3.131:54600,224.0.0.252:5355,0.000,344.396,0.000,64.000,0.000,0.000
TCP,192.168.3.131:55972,207.46.216.54:80,18.342,36.685,213.000,272.500,0.390,0.500
TCP,192.168.3.131:56051,207.46.0.109:80,367.328,200.360,700.727,388.166,3.309,1.833
TCP,192.168.3.131:55958,65.55.239.163:80,8.449,16.899,330.000,271.166,0.608,0.500
TCP,192.168.3.131:56039,65.54.95.140:80,16.280,19.241,1660.636,243.384,5.773,0.846
TCP,192.168.3.131:56034,65.55.206.199:80,58.780,58.780,1046.333,164.500,6.360,1.000
TCP,192.168.3.131:56044,65.54.95.216:80,24.729,21.196,1349.500,104.166,15.114,1.166
TCP,192.168.3.131:56058,206.108.207.138:80,566.801,264.507,1424.233,112.714,27.076,2.142
TCP,192.168.3.131:55962,65.55.5.232:80,6.439,12.878,942.666,287.333,1.640,0.500
TCP,192.168.3.131:56032,65.54.95.140:80,4.444,7.407,380.333,176.800,1.290,0.600
,,,,,,,
TCP,192.168.3.131:55971,65.55.17.37:80,63.333,105.555,483.000,301.800,0.960,0.600
TCP,192.168.3.131:52204,72.14.213.102:443,337.702,405.242,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56139,65.54.95.75:80,825.095,379.354,1482.057,76.950,41.890,2.175
TCP,192.168.3.131:56034,65.55.206.199:80,11.572,9.468,1136.000,232.444,5.973,1.222
TCP,192.168.3.131:52206,72.14.213.102:443,284.395,341.274,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56132,65.54.95.140:80,320.664,178.147,1431.814,120.400,21.405,1.800
TCP,192.168.3.131:56140,65.54.95.68:80,800.558,420.293,1507.400,91.857,31.257,1.904
TCP,192.168.3.131:55957,65.55.5.232:80,5.269,10.538,1146.857,382.357,1.499,0.500
TCP,192.168.3.131:55967,63.215.202.49:80,964.470,964.470,1106.000,220.000,5.027,1.000
TCP,192.168.3.131:52203,72.14.213.102:443,366.813,440.176,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56054,206.108.207.145:80,23.264,37.223,207.800,305.500,0.425,0.625
TCP,192.168.3.131:55958,65.55.239.163:80,3.130,6.261,363.750,351.500,0.517,0.500
TCP,192.168.3.131:55962,65.55.5.232:80,3.031,6.062,1059.000,357.875,1.479,0.500
TCP,192.168.3.131:56134,66.235.133.62:80,44.731,44.731,306.333,62.000,4.940,1.000
TCP,192.168.3.131:56133,65.54.95.216:80,600.047,340.026,1401.466,104.470,23.673,1.764
TCP,192.168.3.131:55959,65.55.5.231:80,4.479,8.958,962.833,383.500,1.255,0.500
TCP,192.168.3.131:56128,65.54.95.140:80,48.737,58.484,923.200,357.000,2.154,0.833
TCP,192.168.3.131:56112,65.54.95.68:80,157.824,135.278,812.571,170.000,5.576,1.166
TCP,192.168.3.131:56126,66.235.139.121:80,47.543,27.167,349.142,61.500,9.934,1.750
UDP,192.168.3.131:68,255.255.255.255:67,0.000,0.000,0.000,342.000,0.000,0.000
TCP,192.168.3.131:55966,63.215.202.48:80,625.995,1251.991,369.000,188.750,0.977,0.500
TCP,192.168.3.131:52201,72.14.213.102:443,363.335,436.002,467.400,90.333,4.311,0.833
TCP,192.168.3.131:58381,204.9.163.166:80,49.985,66.647,132.666,134.750,0.738,0.750
TCP,192.168.3.131:52152,72.14.213.147:443,345.119,195.067,722.086,98.384,12.985,1.769
TCP,192.168.3.131:56110,65.54.95.68:80,579.614,334.393,1356.192,105.133,22.359,1.733
TCP,192.168.3.131:56022,65.55.206.199:80,46.685,25.544,1433.075,172.172,15.211,1.827
TCP,192.168.3.131:56058,206.108.207.138:80,68.676,32.592,1468.949,112.071,27.618,2.107
TCP,192.168.3.131:52202,72.14.213.102:443,941.267,512.335,925.291,87.581,19.409,1.837
TCP,192.168.3.131:55972,207.46.216.54:80,18.342,36.685,213.000,272.500,0.390,0.500
TCP,192.168.3.131:55961,184.24.133.32:80,501.625,668.834,234.000,236.000,0.743,0.750
TCP,192.168.3.131:56051,207.46.0.109:80,24.645,11.735,720.904,501.700,3.017,2.100
TCP,192.168.3.131:56111,65.54.95.75:80,136.363,136.363,693.666,170.000,4.080,1.000
TCP,192.168.3.131:56127,65.54.95.140:80,566.663,755.550,546.666,284.500,1.441,0.750
TCP,192.168.3.131:52207,72.14.213.102:443,146.599,175.919,467.400,90.333,4.311,0.833
TCP,192.168.3.131:55968,72.14.213.101:80,83.395,125.093,135.500,334.666,0.269,0.666
TCP,192.168.3.131:58362,208.82.238.129:80,215703.192,431406.384,66.000,63.000,0.523,0.500
UDP,192.168.3.131:54600,224.0.0.252:5355,0.000,344.396,0.000,64.000,0.000,0.000
TCP,192.168.3.131:56035,65.55.118.107:80,3.670,5.505,214.000,329.333,0.433,0.666
TCP,192.168.3.131:56061,195.27.155.11:80,4.879,7.318,159.500,375.500,0.283,0.666
TCP,192.168.3.131:52205,72.14.213.102:443,284.510,341.412,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56136,206.108.207.163:80,186185.067,372370.135,66.000,63.000,0.523,0.500
TCP,192.168.3.131:56048,66.220.149.32:80,15.196,10.854,796.285,285.500,3.904,1.400
TCP,192.168.3.131:56113,65.54.95.75:80,135.298,135.298,969.500,170.000,5.702,1.000
UDP,192.168.3.131:57757,239.255.255.250:1900,0.000,42.783,0.000,166.000,0.000,0.000
TCP,192.168.3.131:55953,65.55.206.209:80,64.095,128.191,205.000,175.250,0.584,0.500
TCP,192.168.3.131:58327,208.82.236.129:80,1059.110,1235.628,1061.666,141.428,6.434,0.857
TCP,192.168.3.131:56049,206.108.207.163:80,4378.983,4378.983,496.250,195.000,2.544,1.000
TCP,192.168.3.131:56060,65.54.95.39:80,7.513,6.439,964.000,241.000,4.666,1.166
TCP,192.168.3.131:56023,184.24.143.139:80,271.593,362.124,147.666,184.250,0.601,0.750
,,,,,,,
TCP,192.168.3.131:55967,63.215.202.49:80,964.470,964.470,1106.000,220.000,5.027,1.000
TCP,192.168.3.131:55972,207.46.216.54:80,18.342,36.685,213.000,272.500,0.390,0.500
TCP,192.168.3.131:55961,184.24.133.32:80,501.625,668.834,234.000,236.000,0.743,0.750
TCP,192.168.3.131:56049,206.108.207.163:80,4378.983,4378.983,496.250,195.000,2.544,1.000
TCP,192.168.3.131:56054,206.108.207.145:80,23.264,37.223,207.800,305.500,0.425,0.625
TCP,192.168.3.131:58362,208.82.238.129:80,215703.192,431406.384,66.000,63.000,0.523,0.500
TCP,192.168.3.131:58327,208.82.236.129:80,1059.110,1235.628,1061.666,141.428,6.434,0.857
TCP,192.168.3.131:58443,204.9.163.166:80,2413.639,3017.049,114.500,119.800,0.764,0.800
TCP,192.168.3.131:52205,72.14.213.102:443,284.510,341.412,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56235,65.54.95.68:80,138.305,138.305,776.833,170.000,4.569,1.000
TCP,192.168.3.131:52206,72.14.213.102:443,284.395,341.274,467.400,90.333,4.311,0.833
TCP,192.168.3.131:52203,72.14.213.102:443,366.813,440.176,467.400,90.333,4.311,0.833
TCP,192.168.3.131:55959,65.55.5.231:80,4.449,8.898,1013.250,416.125,1.217,0.500
UDP,172.16.255.1:54048,224.0.0.252:5355,0.000,1178.264,0.000,64.000,0.000,0.000
TCP,192.168.3.131:56035,65.55.118.107:80,3.424,5.479,244.200,348.375,0.438,0.625
UDP,172.16.255.1:68,255.255.255.255:67,0.000,0.000,0.000,342.000,0.000,0.000
TCP,192.168.3.131:56023,184.24.143.139:80,271.593,362.124,147.666,184.250,0.601,0.750
UDP,192.168.3.131:57757,239.255.255.250:1900,0.000,42.783,0.000,166.000,0.000,0.000
TCP,192.168.3.131:55971,65.55.17.37:80,63.333,105.555,483.000,301.800,0.960,0.600
TCP,192.168.3.131:56051,207.46.0.109:80,23.416,10.575,734.161,555.071,2.928,2.214
TCP,192.168.3.131:56058,206.108.207.138:80,68.676,32.592,1468.949,112.071,27.618,2.107
TCP,192.168.3.131:56234,65.54.95.75:80,477.899,637.199,1033.333,225.000,3.444,0.750
TCP,192.168.3.131:55953,65.55.206.209:80,64.095,128.191,205.000,175.250,0.584,0.500
TCP,192.168.3.131:56022,65.55.206.199:80,50.098,27.268,1443.012,179.581,14.762,1.837
UDP,192.168.3.131:68,255.255.255.255:67,0.000,0.000,0.000,342.000,0.000,0.000
TCP,192.168.3.131:56034,65.55.206.199:80,10.946,8.210,1169.625,244.250,6.384,1.333
TCP,192.168.3.131:52201,72.14.213.102:443,363.335,436.002,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56236,65.54.95.68:80,113.233,135.880,987.200,170.000,4.839,0.833
UDP,172.16.255.1:50983,156.26.54.15:4300,213310.580,213310.580,93.000,68.000,1.367,1.000
TCP,192.168.3.131:55958,65.55.239.163:80,2.876,5.753,384.000,404.800,0.474,0.500
TCP,192.168.3.131:56061,195.27.155.11:80,3.970,6.353,178.800,416.875,0.268,0.625
TCP,192.168.3.131:52202,72.14.213.102:443,941.267,512.335,925.291,87.581,19.409,1.837
UDP,192.168.3.131:54600,224.0.0.252:5355,0.000,344.396,0.000,64.000,0.000,0.000
TCP,192.168.3.131:52152,72.14.213.147:443,345.119,195.067,722.086,98.384,12.985,1.769
UDP,172.16.255.1:50983,128.173.201.171:23537,536193.029,536193.029,60.000,70.000,0.857,1.000
UDP,172.16.0.1:67,172.16.255.1:68,0.000,0.000,0.000,342.000,0.000,0.000
TCP,192.168.3.131:56048,66.220.149.32:80,14.810,10.367,836.000,302.428,3.948,1.428
TCP,192.168.3.131:55962,65.55.5.232:80,2.864,5.729,1128.200,404.600,1.394,0.500
TCP,172.16.255.1:10622,147.31.122.1:443,783.979,587.984,634.678,79.190,10.686,1.333
TCP,192.168.3.131:52204,72.14.213.102:443,337.702,405.242,467.400,90.333,4.311,0.833
TCP,192.168.3.131:56233,65.54.95.68:80,537.817,330.964,1289.846,144.625,14.492,1.625
TCP,192.168.3.131:55966,63.215.202.48:80,625.995,1251.991,369.000,188.750,0.977,0.500
TCP,192.168.3.131:55957,65.55.5.232:80,5.142,10.285,1213.000,411.388,1.474,0.500
TCP,192.168.3.131:56168,206.108.207.155:80,494.356,329.571,1580.900,134.850,17.585,1.500
UDP,172.16.255.1:50983,69.255.24.214:24506,1279.441,1279.441,93.000,70.000,1.328,1.000
TCP,192.168.3.131:56136,206.108.207.163:80,4.423,4.423,198.000,62.000,3.193,1.000
TCP,192.168.3.131:52207,72.14.213.102:443,146.599,175.919,467.400,90.333,4.311,0.833
TCP,192.168.3.131:55968,72.14.213.101:80,2.491,3.488,120.400,295.428,0.291,0.714
TCP,172.16.255.1:10621,147.31.122.1:18165,0.000,0.000,0.000,66.000,0.000,0.000
TCP,192.168.3.131:56169,206.108.207.155:80,1440.951,2881.902,66.000,63.000,0.523,0.500
,,,,,,,
TCP,192.168.3.131:52203,72.14.213.102:443,366.813,440.176,467.400,90.333,4.311,0.833
TCP,192.168.3.131:52152,72.14.213.147:443,25.434,13.304,555.569,109.676,9.684,1.911
TCP,172.16.255.1:10642,204.9.163.181:443,148.388,121.409,1079.181,223.666,5.897,1.222
TCP,172.16.255.1:10621,147.31.122.1:18165,0.000,0.000,0.000,66.000,0.000,0.000
TCP,192.168.3.131:58362,208.82.238.129:80,215703.192,431406.384,66.000,63.000,0.523,0.500
UDP,172.16.255.1:50983,182.166.37.160:60573,6956.521,6956.521,60.000,459.000,0.130,1.000
TCP,172.16.255.1:10627,194.165.188.79:443,2028.938,1775.321,102.125,146.714,0.795,1.142
UDP,172.16.255.1:50983,218.166.122.86:22511,3146.514,3146.514,60.000,459.000,0.130,1.000
TCP,192.168.3.131:55972,207.46.216.54:80,18.342,36.685,213.000,272.500,0.390,0.500
UDP,10.0.2.15:49796,10.0.2.3:53,324.697,324.697,434.000,81.000,5.358,1.000
UDP,172.16.255.1:50983,128.173.201.171:23537,536193.029,536193.029,60.000,70.000,0.857,1.000
UDP,172.16.255.1:50983,89.34.75.134:23924,9.774,9.774,60.500,270.500,0.223,1.000
TCP,192.168.3.131:58486,208.82.236.130:80,754.082,861.808,1333.714,115.375,10.114,0.875
TCP,192.168.3.131:55959,65.55.5.231:80,4.449,8.898,1013.250,416.125,1.217,0.500
TCP,192.168.3.131:56058,206.108.207.138:80,68.676,32.592,1468.949,112.071,27.618,2.107
TCP,172.16.255.1:10635,194.165.188.76:443,1348.631,1348.631,71.666,112.333,0.637,1.000
TCP,192.168.3.131:56054,206.108.207.145:80,23.264,37.223,207.800,305.500,0.425,0.625
UDP,172.16.255.1:50983,69.255.24.214:24506,1279.441,1279.441,93.000,70.000,1.328,1.000
TCP,192.168.3.131:56049,206.108.207.163:80,4378.983,4378.983,496.250,195.000,2.544,1.000
UDP,172.16.255.1:50983,75.76.39.18:35877,427533.133,427533.133,93.000,74.000,1.256,1.000
TCP,172.16.255.1:10639,204.9.163.181:443,340.357,263.003,1338.636,262.294,6.604,1.294
TCP,172.16.255.1:10641,204.9.163.181:443,141.328,127.195,1132.100,223.666,5.623,1.111
TCP,192.168.3.131:56034,65.55.206.199:80,10.946,8.210,1169.625,244.250,6.384,1.333
TCP,10.0.2.15:2527,64.4.9.254:1863,49.137,49.137,87.125,75.500,1.153,1.000
UDP,172.16.255.1:50983,67.117.28.180:56259,1050.704,1050.704,68.000,60.000,1.133,1.000
TCP,192.168.3.131:55953,65.55.206.209:80,64.095,128.191,205.000,175.250,0.584,0.500
UDP,172.16.255.1:50983,188.2.252.64:43699,244.189,244.189,68.000,60.000,1.133,1.000
UDP,172.16.255.1:50983,79.143.161.140:32575,2975.632,2975.632,60.000,459.000,0.130,1.000
TCP,192.168.3.131:56168,206.108.207.155:80,494.356,329.571,1580.900,134.850,17.585,1.500
UDP,172.16.255.1:50983,190.39.220.172:443,0.000,0.000,0.000,60.000,0.000,0.000
TCP,192.168.3.131:55971,65.55.17.37:80,63.333,105.555,483.000,301.800,0.960,0.600
UDP,172.16.255.1:50983,174.48.244.28:31727,4042.625,4042.625,262.000,266.000,0.984,1.000
UDP,172.16.255.1:50983,71.67.132.22:28376,3156.705,3156.705,60.000,459.000,0.130,1.000
TCP,172.16.255.1:10640,204.9.163.181:443,142.792,104.714,1203.666,193.909,8.464,1.363
TCP,172.16.255.1:10637,204.9.163.184:443,294.011,294.011,132.750,132.625,1.000,1.000
TCP,192.168.3.131:55958,65.55.239.163:80,2.876,5.753,384.000,404.800,0.474,0.500
UDP,192.168.3.131:68,255.255.255.255:67,0.000,0.000,0.000,342.000,0.000,0.000
UDP,172.16.255.1:50983,217.174.56.245:8395,5482.606,5482.606,60.000,459.000,0.130,1.000
TCP,192.168.3.131:56061,195.27.155.11:80,3.970,6.353,178.800,416.875,0.268,0.625
UDP,172.16.255.1:50983,88.198.13.111:21368,6318.197,6318.197,60.000,459.000,0.130,1.000
TCP,172.16.255.1:10629,212.8.166.36:12350,0.000,0.000,0.000,66.000,0.000,0.000
TCP,192.168.3.131:52207,72.14.213.102:443,146.599,175.919,467.400,90.333,4.311,0.833
UDP,172.16.255.1:54055,172.16.0.1:5351,0.000,130.727,0.000,60.000,0.000,0.000
TCP,192.168.3.131:58327,208.82.236.129:80,1059.110,1235.628,1061.666,141.428,6.434,0.857
UDP,172.16.255.1:50983,178.25.111.25:33453,15.021,15.021,60.500,270.500,0.223,1.000
UDP,172.16.255.1:50983,208.88.186.242:13392,31.161,31.161,60.000,110.000,0.545,1.000
TCP,172.16.255.1:10626,213.166.51.4:33033,0.000,0.000,0.000,66.000,0.000,0.000
UDP,172.16.255.1:50983,92.255.161.104:43708,16.640,16.640,60.500,270.500,0.223,1.000
UDP,172.16.255.1:50983,194.171.12.150:44386,3884.038,3884.038,262.500,266.000,0.986,1.000
UDP,172.16.255.1:50983,130.206.167.238:54002,2932.843,2932.843,60.000,459.000,0.130,1.000
UDP,10.0.2.15:50559,10.0.2.3:53,174916.914,174916.914,281.000,74.000,3.797,1.000
TCP,172.16.255.1:10622,147.31.122.1:443,283.548,254.011,463.083,70.325,7.350,1.116
TCP,192.168.3.131:52204,72.14.213.102:443,337.702,405.242,467.400,90.333,4.311,0.833
TCP,192.168.3.131:55966,63.215.202.48:80,625.995,1251.991,369.000,188.750,0.977,0.500
TCP,192.168.3.131:52202,72.14.213.102:443,941.267,512.335,925.291,87.581,19.409,1.837
UDP,172.16.255.1:50983,87.5.175.49:42341,4423.871,4423.871,396.000,205.000,1.931,1.000
UDP,172.16.255.1:50983,67.84.192.140:443,968.328,968.328,68.000,60.000,1.133,1.000
